FORM_NAME,FIELD_ID,SRC_CODE,SRC_CODE_ID,SRC_CD_DESCRIPTION,TARGET_CONCEPT_ID,LOCAL_CONCEPT_ID,TARGET_CONCEPT_NAME,TARGET_DOMAIN_ID,TARGET_VOCABULARY_ID,TARGET_CONCEPT_CLASS_ID,TARGET_CONCEPT_CODE,TARGET_STANDARD_CONCEPT,PREDICATE_ID,CONFIDENCE,MODIFIER,value_as_concept_id,qualifier_concept_id,qualifier_source_value,relationship_id,concept_id_2,temp name,temp domain,vocabulary_id_2,temp class,concept_code_2,temp standard,confidence,predicate_id,Notes
px_racial_ethnic_discrimination_survey,,pxrd18,,"On a scale of 1-6, how stressful was this for you? 1 = Not at all stressful; 6 = Extremely stressful",2005200507,2005200507,"How often have you been treated unfairly by people in helping jobs (by doctors, nurses, psychiatrists, case workers, dentists, school counselors, therapists, social workers and others) because of your race/ethnic group? On a scale of 1-6, how stressful was this for you? 1 = Not at all stressful; 6 = Extremely stressful",Observation,AIREADI,Survey,,S,skos:exactMatch,1,,,,,,,,,,,,,,,
px_racial_ethnic_discrimination_survey,,pxrd19,,How often in the past year?,2005200508,2005200508,How often have you been treated unfairly by neighbors because of your race/ethnic group? How often in the past year?,Observation,AIREADI,Survey,,S,skos:exactMatch,1,,,,,,,,,,,,,,,
px_racial_ethnic_discrimination_survey,,pxrd20,,How often in your entire life?,2005200509,2005200509,How often have you been treated unfairly by neighbors because of your race/ethnic group? How often in your entire life?,Observation,AIREADI,Survey,,S,skos:exactMatch,1,,,,,,,,,,,,,,,
px_racial_ethnic_discrimination_survey,,pxrd21,,"On a scale of 1-6, how stressful was this for you? 1 = Not at all stressful; 6 = Extremely stressful",2005200510,2005200510,"How often have you been treated unfairly by neighbors because of your race/ethnic group? On a scale of 1-6, how stressful was this for you? 1 = Not at all stressful; 6 = Extremely stressful",Observation,AIREADI,Survey,,S,skos:exactMatch,1,,,,,,,,,,,,,,,
px_racial_ethnic_discrimination_survey,,pxrd22,,How often in the past year?,2005200511,2005200511,"How often have you been treated unfairly by institutions (schools, universities, law firms, the police, the courts, the Department of Social Services, the Unemployment Office and others) because of your race/ethnic group? How often in the past year?",Observation,AIREADI,Survey,,S,skos:exactMatch,1,,,,,,,,,,,,,,,
px_racial_ethnic_discrimination_survey,,pxrd23,,How often in your entire life?,2005200512,2005200512,"How often have you been treated unfairly by institutions (schools, universities, law firms, the police, the courts, the Department of Social Services, the Unemployment Office and others) because of your race/ethnic group? How often in your entire life?",Observation,AIREADI,Survey,,S,skos:exactMatch,1,,,,,,,,,,,,,,,
px_racial_ethnic_discrimination_survey,,pxrd24,,"On a scale of 1-6, how stressful was this for you? 1 = Not at all stressful; 6 = Extremely stressful",2005200513,2005200513,"How often have you been treated unfairly by institutions (schools, universities, law firms, the police, the courts, the Department of Social Services, the Unemployment Office and others) because of your race/ethnic group? On a scale of 1-6, how stressful was this for you? 1 = Not at all stressful; 6 = Extremely stressful",Observation,AIREADI,Survey,,S,skos:exactMatch,1,,,,,,,,,,,,,,,
px_racial_ethnic_discrimination_survey,,pxrd25,,How often in the past year?,2005200514,2005200514,How often have you been treated unfairly by people that you thought were your friends because of your race/ethnic group? How often in the past year?,Observation,AIREADI,Survey,,S,skos:exactMatch,1,,,,,,,,,,,,,,,
px_racial_ethnic_discrimination_survey,,pxrd26,,How often in your entire life?,2005200515,2005200515,How often have you been treated unfairly by people that you thought were your friends because of your race/ethnic group? How often in your entire life?,Observation,AIREADI,Survey,,S,skos:exactMatch,1,,,,,,,,,,,,,,,
px_racial_ethnic_discrimination_survey,,pxrd27,,"On a scale of 1-6, how stressful was this for you? 1 = Not at all stressful; 6 = Extremely stressful",2005200516,2005200516,"How often have you been treated unfairly by people that you thought were your friends because of your race/ethnic group? On a scale of 1-6, how stressful was this for you? 1 = Not at all stressful; 6 = Extremely stressful",Observation,AIREADI,Survey,,S,skos:exactMatch,1,,,,,,,,,,,,,,,
px_racial_ethnic_discrimination_survey,,pxrd28,,How often in the past year?,2005200517,2005200517,"How often have you been accused or suspected of doing something wrong (such as stealing, cheating, not doing your share of the work, or breaking the law) because of your race/ethnic group? How often in the past year?",Observation,AIREADI,Survey,,S,skos:exactMatch,1,,,,,,,,,,,,,,,
px_racial_ethnic_discrimination_survey,,pxrd29,,How often in your entire life?,2005200518,2005200518,"How often have you been accused or suspected of doing something wrong (such as stealing, cheating, not doing your share of the work, or breaking the law) because of your race/ethnic group? How often in your entire life?",Observation,AIREADI,Survey,,S,skos:exactMatch,1,,,,,,,,,,,,,,,
px_racial_ethnic_discrimination_survey,,pxrd30,,"On a scale of 1-6, how stressful was this for you? 1 = Not at all stressful; 6 = Extremely stressful",2005200519,2005200519,"How often have you been accused or suspected of doing something wrong (such as stealing, cheating, not doing your share of the work, or breaking the law) because of your race/ethnic group? On a scale of 1-6, how stressful was this for you? 1 = Not at all stressful; 6 = Extremely stressful",Observation,AIREADI,Survey,,S,skos:exactMatch,1,,,,,,,,,,,,,,,
px_racial_ethnic_discrimination_survey,,pxrd31,,How often in the past year?,2005200520,2005200520,How often have people misunderstood your intentions and motives because of your race/ethnic group? How often in the past year?,Observation,AIREADI,Survey,,S,skos:exactMatch,1,,,,,,,,,,,,,,,
px_racial_ethnic_discrimination_survey,,pxrd32,,How often in your entire life?,2005200521,2005200521,How often have people misunderstood your intentions and motives because of your race/ethnic group? How often in your entire life?,Observation,AIREADI,Survey,,S,skos:exactMatch,1,,,,,,,,,,,,,,,
px_racial_ethnic_discrimination_survey,,pxrd33,,"On a scale of 1-6, how stressful was this for you? 1 = Not at all stressful; 6 = Extremely stressful",2005200522,2005200522,"How often have people misunderstood your intentions and motives because of your race/ethnic group? On a scale of 1-6, how stressful was this for you? 1 = Not at all stressful; 6 = Extremely stressful",Observation,AIREADI,Survey,,S,skos:exactMatch,1,,,,,,,,,,,,,,,
px_racial_ethnic_discrimination_survey,,pxrd34,,How often in the past year?,2005200523,2005200523,How often did you want to tell someone off for being racist towards you but didn't say anything? How often in the past year?,Observation,AIREADI,Survey,,S,skos:exactMatch,1,,,,,,,,,,,,,,,
px_racial_ethnic_discrimination_survey,,pxrd35,,How often in your entire life?,2005200524,2005200524,How often did you want to tell someone off for being racist towards you but didn't say anything? How often in your entire life?,Observation,AIREADI,Survey,,S,skos:exactMatch,1,,,,,,,,,,,,,,,
px_racial_ethnic_discrimination_survey,,pxrd36,,"On a scale of 1-6, how stressful was this for you? 1 = Not at all stressful; 6 = Extremely stressful",2005200525,2005200525,"How often did you want to tell someone off for being racist towards you but didn't say anything? On a scale of 1-6, how stressful was this for you? 1 = Not at all stressful; 6 = Extremely stressful",Observation,AIREADI,Survey,,S,skos:exactMatch,1,,,,,,,,,,,,,,,
px_racial_ethnic_discrimination_survey,,pxrd37,,How often in the past year?,2005200526,2005200526,How often have you been really angry about something racist that was done to you? How often in the past year?,Observation,AIREADI,Survey,,S,skos:exactMatch,1,,,,,,,,,,,,,,,
px_racial_ethnic_discrimination_survey,,pxrd38,,How often in your entire life?,2005200527,2005200527,How often have you been really angry about something racist that was done to you? How often in your entire life?,Observation,AIREADI,Survey,,S,skos:exactMatch,1,,,,,,,,,,,,,,,
px_racial_ethnic_discrimination_survey,,pxrd39,,"On a scale of 1-6, how stressful was this for you? 1 = Not at all stressful; 6 = Extremely stressful",2005200528,2005200528,"How often have you been really angry about something racist that was done to you? On a scale of 1-6, how stressful was this for you? 1 = Not at all stressful; 6 = Extremely stressful",Observation,AIREADI,Survey,,S,skos:exactMatch,1,,,,,,,,,,,,,,,
px_racial_ethnic_discrimination_survey,,pxrd40,,How often in the past year?,2005200529,2005200529,"How often have you been forced to take drastic steps (such as filing a grievance, filing a lawsuit, quitting your job, moving away, and other actions) to deal with some racist thing that was done towards you? How often in the past year?",Observation,AIREADI,Survey,,S,skos:exactMatch,1,,,,,,,,,,,,,,,
px_racial_ethnic_discrimination_survey,,pxrd41,,How often in your entire life?,2005200530,2005200530,"How often have you been forced to take drastic steps (such as filing a grievance, filing a lawsuit, quitting your job, moving away, and other actions) to deal with some racist thing that was done towards you? How often in your entire life?",Observation,AIREADI,Survey,,S,skos:exactMatch,1,,,,,,,,,,,,,,,
px_racial_ethnic_discrimination_survey,,pxrd42,,"On a scale of 1-6, how stressful was this for you? 1 = Not at all stressful; 6 = Extremely stressful",2005200531,2005200531,"How often have you been forced to take drastic steps (such as filing a grievance, filing a lawsuit, quitting your job, moving away, and other actions) to deal with some racist thing that was done towards you? On a scale of 1-6, how stressful was this for you? 1 = Not at all stressful; 6 = Extremely stressful",Observation,AIREADI,Survey,,S,skos:exactMatch,1,,,,,,,,,,,,,,,
px_racial_ethnic_discrimination_survey,,pxrd43,,How often in the past year?,2005200532,2005200532,How often have you been called a racist name? How often in the past year?,Observation,AIREADI,Survey,,S,skos:exactMatch,1,,,,,,,,,,,,,,,
px_racial_ethnic_discrimination_survey,,pxrd44,,How often in your entire life?,2005200533,2005200533,How often have you been called a racist name? How often in your entire life?,Observation,AIREADI,Survey,,S,skos:exactMatch,1,,,,,,,,,,,,,,,
px_racial_ethnic_discrimination_survey,,pxrd45,,"On a scale of 1-6, how stressful was this for you? 1 = Not at all stressful; 6 = Extremely stressful",2005200534,2005200534,"How often have you been called a racist name? On a scale of 1-6, how stressful was this for you? 1 = Not at all stressful; 6 = Extremely stressful",Observation,AIREADI,Survey,,S,skos:exactMatch,1,,,,,,,,,,,,,,,
px_racial_ethnic_discrimination_survey,,pxrd46,,How often in the past year?,2005200535,2005200535,How often have you gotten into an argument or a fight about something racist that was done to you or done to another member or your race/ethnic group? How often in the past year?,Observation,AIREADI,Survey,,S,skos:exactMatch,1,,,,,,,,,,,,,,,
px_racial_ethnic_discrimination_survey,,pxrd47,,How often in your entire life?,2005200536,2005200536,How often have you gotten into an argument or a fight about something racist that was done to you or done to another member or your race/ethnic group? How often in your entire life?,Observation,AIREADI,Survey,,S,skos:exactMatch,1,,,,,,,,,,,,,,,
px_racial_ethnic_discrimination_survey,,pxrd48,,"On a scale of 1-6, how stressful was this for you? 1 = Not at all stressful; 6 = Extremely stressful",2005200537,2005200537,"How often have you gotten into an argument or a fight about something racist that was done to you or done to another member or your race/ethnic group? On a scale of 1-6, how stressful was this for you? 1 = Not at all stressful; 6 = Extremely stressful",Observation,AIREADI,Survey,,S,skos:exactMatch,1,,,,,,,,,,,,,,,
px_racial_ethnic_discrimination_survey,,pxrd49,,How often in the past year?,2005200538,2005200538,"How often have you been made fun of, picked on, pushed, shoved, hit or threatened with harm because of your race/ethnic group? How often in the past year?",Observation,AIREADI,Survey,,S,skos:exactMatch,1,,,,,,,,,,,,,,,
px_racial_ethnic_discrimination_survey,,pxrd50,,How often in your entire life?,2005200539,2005200539,"How often have you been made fun of, picked on, pushed, shoved, hit or threatened with harm because of your race/ethnic group? How often in your entire life?",Observation,AIREADI,Survey,,S,skos:exactMatch,1,,,,,,,,,,,,,,,
px_racial_ethnic_discrimination_survey,,pxrd51,,"On a scale of 1-6, how stressful was this for you? 1 = Not at all stressful; 6 = Extremely stressful",2005200540,2005200540,"How often have you been made fun of, picked on, pushed, shoved, hit or threatened with harm because of your race/ethnic group? On a scale of 1-6, how stressful was this for you? 1 = Not at all stressful; 6 = Extremely stressful",Observation,AIREADI,Survey,,S,skos:exactMatch,1,,,,,,,,,,,,,,,
px_racial_ethnic_discrimination_survey,,pxrd52,,In the Past Year?,2005200541,2005200541,How different would your life be now if you HAD NOT BEEN treated in a racist and unfair way? In the Past Year?,Observation,AIREADI,Survey,,S,skos:exactMatch,1,,,,,,,,,,,,,,,
px_racial_ethnic_discrimination_survey,,pxrd53,,In your entire life?,2005200542,2005200542,How different would your life be now if you HAD NOT BEEN treated in a racist and unfair way? In your entire life?,Observation,AIREADI,Survey,,S,skos:exactMatch,1,,,,,,,,,,,,,,,
px_racial_ethnic_discrimination_survey,,pxrd54,,"On a scale of 1-6, how stressful was this for you? 1 = Not at all stressful; 6 = Extremely stressful",2005200543,2005200543,"How different would your life be now if you HAD NOT BEEN treated in a racist and unfair way? On a scale of 1-6, how stressful was this for you? 1 = Not at all stressful; 6 = Extremely stressful",Observation,AIREADI,Survey,,S,skos:exactMatch,1,,,,,,,,,,,,,,,
screening_survey,mh_a1c,1,mh_a1c_1,Yes,2005200547,2005200547,Elevated A1C levels (elevated blood sugars),Condition,AIREADI,Disorder,,S,skos:exactMatch,1,,,,,,4152671,Hemoglobin A1C - diabetic control interpretation,Measurement,SNOMED,Observable Entity,269823000,S,0.75,skos:relatedMatch,
screening_survey,,cmtrt_a1c,,"Do you take pills to control your A1C and blood glucose levels? Examples: Metformin (Glucophage, Glumetza, Fortamet, Riomet), Glucotrol, Amaryl, DiaBeta, Blynase PresTab, Micronase, Actos, Avandia, Precose, Glyset, Prandin, Starlix, Januvia, Onglyza, Tradjenta, Nesina, Invokana, Farxiga, Jardiance, Welchol, and Cyclocet",2005200548,2005200548,"Do you take pills to control your A1C and blood glucose levels? Examples: Metformin (Glucophage, Glumetza, Fortamet, Riomet), Glucotrol, Amaryl, DiaBeta, Blynase PresTab, Micronase, Actos, Avandia, Precose, Glyset, Prandin, Starlix, Januvia, Onglyza, Tradjenta, Nesina, Invokana, Farxiga, Jardiance, Welchol, and Cyclocet",Observation,AIREADI,Survey,,S,skos:exactMatch,1,,,,,,4016042,Diabetic on oral treatment,Observation,SNOMED,Clinical Finding,170746002,S,0.75,skos:broadMatch,
screening_survey,,cmtrt_insln,,Do you inject insulin to control your blood glucose levels?,2005200549,2005200549,Do you inject insulin to control your blood glucose levels?,Observation,AIREADI,Survey,,S,skos:exactMatch,1,,,,,,440922,Diabetic on insulin,Observation,SNOMED,Clinical Finding,170747006,S,0.75,skos:broadMatch,
screening_survey,,cmtrt_glcs,,"Do you use other injections to control your blood glucose levels?  Examples: Victoza, Ozempic, Symlin, Tanzeum, and Trulicity",2005200550,2005200550,"Do you use other injections to control your blood glucose levels?  Examples: Victoza, Ozempic, Symlin, Tanzeum, and Trulicity",Observation,AIREADI,Survey,,S,skos:exactMatch,1,,,,,,36714369,Diabetic on non-insulin injectable medication,Observation,SNOMED,Clinical Finding,719566006,S,0.75,skos:broadMatch,
mesopic_mars,,mlcsodlog,,OD: Log Contrast Sensitivity,2005200552,2005200552,"OD: Log Contrast Sensitivity - Mesopic, right eye",Measurement,AIREADI-Vision,Measurement,,S,skos:exactMatch,1,right,,45876703,Right eye,,4090077,Contrast sensitivity,Measurement,SNOMED,Observable Entity,251686008,S,0.75,skos:broadMatch,
mesopic_mars,,mlcsoslog,,OS: Log Contrast Sensitivity,2005200553,2005200553,"OS: Log Contrast Sensitivity - Mesopic, left eye",Measurement,AIREADI-Vision,Measurement,,S,skos:exactMatch,1,left,,45883829,Left eye,,4090077,Contrast sensitivity,Measurement,SNOMED,Observable Entity,251686008,S,0.75,skos:broadMatch,
device_return,,dvamwenyn,,Activity monitor returned?,2005200555,2005200555,Activity monitor returned?,Observation,AIREADI,Survey,,S,skos:exactMatch,1,,,,,,42528781,Wearable device external physiologic monitoring panel,Measurement,LOINC,Clinical Observation,42528781,S,0.75,skos:relatedMatch,
screening_survey,,ancestry,,"What is your ancestry or ethnic origin?(Examples: Italian, Jamaican, African American, Cambodian, Cape Verdean, Cherokee, Navajo, Nez Pearce, Norwegian, Dominican, French Canadian, Haitian, Korean, Lebanese, Polish, Nigerian, Mexican, Taiwanese, Ukrainian, and so on.)",2005200557,2005200557,"What is your ancestry or ethnic origin?(Examples: Italian, Jamaican, African American, Cambodian, Cape Verdean, Cherokee, Navajo, Nez Pearce, Norwegian, Dominican, French Canadian, Haitian, Korean, Lebanese, Polish, Nigerian, Mexican, Taiwanese, Ukrainian, and so on.)",Observation,AIREADI,Survey,,S,skos:exactMatch,1,,,,,,45880188,Your ancestry or national origin,Meas Value,LOINC,Answer,LA15574-9,S,0.75,skos:relatedMatch,
recruitment_survey,,recstartts,,Recruitment Survey Started Timestamp (from REDCap),2005200558,,Survey Started Timestamp,Observation,AIREADI,Qualifier Value,118575009,S,skos:closeMatch,0.75,Recruitment Survey Started Timestamp (from REDCap),,2005200561,Recruitment Survey,,4294901,Started,Observation,SNOMED,Qualifier Value,385652002,S,0.5,skos:broadMatch,
faq_survey,,faqstartts,,FAQ Survey Started Timestamp (from REDCap),2005200558,,Survey Started Timestamp,Observation,AIREADI,Qualifier Value,118575009,S,skos:closeMatch,0.75,FAQ Survey Started Timestamp (from REDCap),,2005200562,FAQ Survey,,4294901,Started,Observation,SNOMED,Qualifier Value,385652002,S,0.5,skos:broadMatch,
screening_survey,,scrstartts,,Screening Survey Started Timestamp (from REDCap),2005200558,,Survey Started Timestamp,Observation,AIREADI,Qualifier Value,118575009,S,skos:closeMatch,0.75,Screening Survey Started Timestamp (from REDCap),,2005200563,Screening Survey,,4294901,Started,Observation,SNOMED,Qualifier Value,385652002,S,0.5,skos:broadMatch,
preconsent_survey,,preconstartts,,Pre-consent Survey Started Timestamp (from REDCap),2005200558,,Survey Started Timestamp,Observation,AIREADI,Qualifier Value,118575009,S,skos:closeMatch,0.75,Pre-consent Survey Started Timestamp (from REDCap),,2005200564,Pre-consent Survey,,4294901,Started,Observation,SNOMED,Qualifier Value,385652002,S,0.5,skos:broadMatch,
consent_survey,,icfsvyts,,Consent Survey Start Timestamp,2005200558,,Survey Started Timestamp,Observation,AIREADI,Qualifier Value,118575009,S,skos:closeMatch,0.75,Consent Survey Start Timestamp,,2005200565,Consent Survey,,4294901,Started,Observation,SNOMED,Qualifier Value,385652002,S,0.5,skos:broadMatch,
demographics_survey,,dmgstartts,,Demographics Survey Started Timestamp (from REDCap),2005200558,,Survey Started Timestamp,Observation,AIREADI,Qualifier Value,118575009,S,skos:closeMatch,0.75,Demographics Survey Started Timestamp (from REDCap),,2005200567,Demographic Survey,,4294901,Started,Observation,SNOMED,Qualifier Value,385652002,S,0.5,skos:broadMatch,
health_survey,,mhstartts,,Health Survey Started Timestamp (from REDCap),2005200558,,Survey Started Timestamp,Observation,AIREADI,Qualifier Value,118575009,S,skos:closeMatch,0.75,Health Survey Started Timestamp (from REDCap),,2005200568,Health Survey,,4294901,Started,Observation,SNOMED,Qualifier Value,385652002,S,0.5,skos:broadMatch,
substance_use_survey,,sustartts,,Substance Use Survey Started Timestamp (from REDCap),2005200558,,Survey Started Timestamp,Observation,AIREADI,Qualifier Value,118575009,S,skos:closeMatch,0.75,Substance Use Survey Started Timestamp (from REDCap),,2005200569,Substance Use Survey,,4294901,Started,Observation,SNOMED,Qualifier Value,385652002,S,0.5,skos:broadMatch,
cesd10_survey,,cesstartts,,CES-D-10 Survey Started Timestamp (from REDCap),2005200558,,Survey Started Timestamp,Observation,AIREADI,Qualifier Value,118575009,S,skos:closeMatch,0.75,CES-D-10 Survey Started Timestamp (from REDCap),,2005200570,CES-D-10 Survey,,4294901,Started,Observation,SNOMED,Qualifier Value,385652002,S,0.5,skos:broadMatch,
paid5_dm_survey,,paidstartts,,PAID-5 DM Survey Start Timestamp (from REDCap),2005200558,,Survey Started Timestamp,Observation,AIREADI,Qualifier Value,118575009,S,skos:closeMatch,0.75,PAID-5 DM Survey Start Timestamp (from REDCap),,2005200571,PAID-5 DM Survey,,4294901,Started,Observation,SNOMED,Qualifier Value,385652002,S,0.5,skos:broadMatch,
diabetes_survey,,dmlstartts,,Diabetes Survey Started Timestamp (from REDCap),2005200558,,Survey Started Timestamp,Observation,AIREADI,Qualifier Value,118575009,S,skos:closeMatch,0.75,Diabetes Survey Started Timestamp (from REDCap),,2005200572,Diabetes Survey,,4294901,Started,Observation,SNOMED,Qualifier Value,385652002,S,0.5,skos:broadMatch,
dietary_survey,,dietstartts,,Dietary Survey Start Timestamp (from REDCap),2005200558,,Survey Started Timestamp,Observation,AIREADI,Qualifier Value,118575009,S,skos:closeMatch,0.75,Dietary Survey Start Timestamp (from REDCap),,2005200573,Dietary Survey,,4294901,Started,Observation,SNOMED,Qualifier Value,385652002,S,0.5,skos:broadMatch,
ophthalmic_survey,,viastartts,,Ophthalmic Survey Started Timestamp (from REDCap),2005200558,,Survey Started Timestamp,Observation,AIREADI,Qualifier Value,118575009,S,skos:closeMatch,0.75,Ophthalmic Survey Started Timestamp (from REDCap),,2005200574,Ophthalmic Survey,,4294901,Started,Observation,SNOMED,Qualifier Value,385652002,S,0.5,skos:broadMatch,
px_sdoh_combined_survey,,pxsdohstartts,,PhenX SDOH Survey Started Timestamp (from REDCap),2005200558,,Survey Started Timestamp,Observation,AIREADI,Qualifier Value,118575009,S,skos:closeMatch,0.75,PhenX SDOH Survey Started Timestamp (from REDCap),,2005200575,PhenX SDOH Survey,,4294901,Started,Observation,SNOMED,Qualifier Value,385652002,S,0.5,skos:broadMatch,
px_food_insecurity_survey,,pxfistartts,,PhenX Food Insecurity Survey Started Timestamp (from REDCap),2005200558,,Survey Started Timestamp,Observation,AIREADI,Qualifier Value,118575009,S,skos:exactMatch,1,PhenX Food Insecurity Survey Started Timestamp (from REDCap),,2005200584,PhenX Food Insecurity Survey,,4294901,Started,Observation,SNOMED,Qualifier Value,385652002,S,0.5,skos:broadMatch,
px_neighborhood_environment_survey,,pxnestartts,,PhenX Neighborhood Enviroment Survey Started Timestamp (from REDCap),2005200558,,Survey Started Timestamp,Observation,AIREADI,Qualifier Value,,S,skos:exactMatch,1,PhenX Neighborhood Enviroment Survey Started Timestamp (from REDCap),,2005200585,PhenX Neighborhood Environment Survey,,4294901,Started,Observation,SNOMED,Qualifier Value,385652002,S,0.5,skos:broadMatch,
px_racial_ethnic_discrimination_survey,,pxrdcmpts,,PhenX Racial/Ethnic Discrimination Survey Completed Timestamp (from REDCap),2005200558,,Survey Started Timestamp,Observation,AIREADI,Qualifier Value,118575009,S,skos:exactMatch,1,PhenX Racial/Ethnic Discrimination Survey Completed Timestamp (from REDCap),,2005200586,PhenX Racial/Ethnic Survey,,4294901,Started,Observation,SNOMED,Qualifier Value,385652002,S,0.5,skos:broadMatch,
recruitment_survey,,reccmpts,,Recruitment Survey Completed Timestamp (from REDCap),2005200559,,Survey Completed Timestamp,Observation,AIREADI,Qualifier Value,118575009,S,skos:closeMatch,0.75,Recruitment Survey Completed Timestamp (from REDCap),,2005200561,Recruitment Survey,,44788181,Completed successfully,Observation,SNOMED,Qualifier Value,15501000000100,S,0.5,skos:broadMatch,
faq_survey,,faqcmpts,,FAQ Survey Completed Timestamp (from REDCap),2005200559,,Survey Completed Timestamp,Observation,AIREADI,Qualifier Value,118575009,S,skos:closeMatch,0.75,FAQ Survey Completed Timestamp (from REDCap),,2005200562,FAQ Survey,,44788181,Completed successfully,Observation,SNOMED,Qualifier Value,15501000000100,S,0.5,skos:broadMatch,
screening_survey,,scrcmpts,,Screening Survey Completed Timestamp (from REDCap),2005200559,,Survey Completed Timestamp,Observation,AIREADI,Qualifier Value,118575009,S,skos:closeMatch,0.75,Screening Survey Completed Timestamp (from REDCap),,2005200563,Screening Survey,,44788181,Completed successfully,Observation,SNOMED,Qualifier Value,15501000000100,S,0.5,skos:broadMatch,
preconsent_survey,,preconcmpts,,Pre-consent Survey Completed Timestamp (from REDCap),2005200559,,Survey Completed Timestamp,Observation,AIREADI,Qualifier Value,118575009,S,skos:closeMatch,0.75,Pre-consent Survey Completed Timestamp (from REDCap),,2005200564,Pre-consent Survey,,44788181,Completed successfully,Observation,SNOMED,Qualifier Value,15501000000100,S,0.5,skos:broadMatch,
consent_survey,,icfcmpts,,Consent Survey Completed Timestamp,2005200559,,Survey Completed Timestamp,Observation,AIREADI,Qualifier Value,118575009,S,skos:closeMatch,0.75,Consent Survey Completed Timestamp,,2005200565,Consent Survey,,44788181,Completed successfully,Observation,SNOMED,Qualifier Value,15501000000100,S,0.5,skos:broadMatch,
demographics_survey,,dmgcmpts,,Demograhics Survey Completed Timestamp (from REDCap),2005200559,,Survey Completed Timestamp,Observation,AIREADI,Qualifier Value,118575009,S,skos:closeMatch,0.75,Demograhics Survey Completed Timestamp (from REDCap),,2005200567,Demographic Survey,,44788181,Completed successfully,Observation,SNOMED,Qualifier Value,15501000000100,S,0.5,skos:broadMatch,
health_survey,,mhcmpts,,Heath Survey Completed Timestamp (from REDCap),2005200559,,Survey Completed Timestamp,Observation,AIREADI,Qualifier Value,118575009,S,skos:closeMatch,0.75,Heath Survey Completed Timestamp (from REDCap),,2005200568,Health Survey,,44788181,Completed successfully,Observation,SNOMED,Qualifier Value,15501000000100,S,0.5,skos:broadMatch,
substance_use_survey,,sucmpts,,Substance Use Survey Completed Timestamp (from REDCap),2005200559,,Survey Completed Timestamp,Observation,AIREADI,Qualifier Value,118575009,S,skos:closeMatch,0.75,Substance Use Survey Completed Timestamp (from REDCap),,2005200569,Substance Use Survey,,44788181,Completed successfully,Observation,SNOMED,Qualifier Value,15501000000100,S,0.5,skos:broadMatch,
cesd10_survey,,cescmpts,,CES-D-10 Survey Completed Timestamp (from REDCap),2005200559,,Survey Completed Timestamp,Observation,AIREADI,Qualifier Value,118575009,S,skos:closeMatch,0.75,CES-D-10 Survey Completed Timestamp (from REDCap),,2005200570,CES-D-10 Survey,,44788181,Completed successfully,Observation,SNOMED,Qualifier Value,15501000000100,S,0.5,skos:broadMatch,
paid5_dm_survey,,paidcmpts,,PAID-5 DM Survey Completed Timestamp (from REDCap),2005200559,,Survey Completed Timestamp,Observation,AIREADI,Qualifier Value,118575009,S,skos:closeMatch,0.75,PAID-5 DM Survey Completed Timestamp (from REDCap),,2005200571,PAID-5 DM Survey,,44788181,Completed successfully,Observation,SNOMED,Qualifier Value,15501000000100,S,0.5,skos:broadMatch,
diabetes_survey,,dmlcmpts,,Diabetes Survey Completed Timestamp (from REDCap),2005200559,,Survey Completed Timestamp,Observation,AIREADI,Qualifier Value,118575009,S,skos:closeMatch,0.75,Diabetes Survey Completed Timestamp (from REDCap),,2005200572,Diabetes Survey,,44788181,Completed successfully,Observation,SNOMED,Qualifier Value,15501000000100,S,0.5,skos:broadMatch,
dietary_survey,,dietcmpts,,Dietary Survey Completed Timestamp (from REDCap),2005200559,,Survey Completed Timestamp,Observation,AIREADI,Qualifier Value,118575009,S,skos:closeMatch,0.75,Dietary Survey Completed Timestamp (from REDCap),,2005200573,Dietary Survey,,44788181,Completed successfully,Observation,SNOMED,Qualifier Value,15501000000100,S,0.5,skos:broadMatch,
ophthalmic_survey,,viacmpts,,Ophthalmic Survey Completed Timestamp (from REDCap),2005200559,,Survey Completed Timestamp,Observation,AIREADI,Qualifier Value,118575009,S,skos:closeMatch,0.75,Ophthalmic Survey Completed Timestamp (from REDCap),,2005200574,Ophthalmic Survey,,44788181,Completed successfully,Observation,SNOMED,Qualifier Value,15501000000100,S,0.5,skos:broadMatch,
px_sdoh_combined_survey,,pxsdohcmpts,,PhenX SDOH Survey Completed Timestamp (from REDCap),2005200559,,Survey Completed Timestamp,Observation,AIREADI,Qualifier Value,118575009,S,skos:closeMatch,0.75,PhenX SDOH Survey Completed Timestamp (from REDCap),,2005200575,PhenX SDOH Survey,,44788181,Completed successfully,Observation,SNOMED,Qualifier Value,15501000000100,S,0.5,skos:broadMatch,
px_food_insecurity_survey,,pxsficmpts,,PhenX Food Insecurity Survey Completed Timestamp (from REDCap),2005200559,,Survey Completed Timestamp,Observation,AIREADI,Qualifier Value,118575009,S,skos:exactMatch,1,PhenX Food Insecurity Survey Completed Timestamp (from REDCap),,2005200584,PhenX Food Insecurity Survey,,44788181,Completed successfully,Observation,SNOMED,Qualifier Value,15501000000100,S,0.5,skos:broadMatch,
